user_id,item_id,interaction
88861017,twitter16_674014933235859456,1
88861017,twitter15_524294016435634178,1
88861017,twitter16_672432930426372096,1
889024146,twitter15_560163341524807680,1
889024146,twitter15_561280944045576192,1
889024146,twitter15_560133068670140417,1
889024146,twitter16_641972184412327937,1
889024146,twitter15_501827465032237056,1
889024146,twitter15_561952533942661120,1
889024146,twitter15_757748522481491968,1
889024146,twitter16_757748522481491968,1
889024146,twitter16_666190716448587776,1
88981559,twitter15_764573523713011713,1
88981559,twitter16_689938201193115648,1
88981559,twitter15_693492349142433792,1
88981559,twitter15_693501482721681408,1
88981559,twitter15_693118410444636161,1
88981559,twitter15_693121477491757056,1
88981559,twitter16_693128224960856064,1
88981559,twitter15_693123067204243456,1
88981559,twitter15_693122701569974273,1
889980282,twitter16_693203974388895744,1
889980282,twitter16_714567472712589312,1
889980282,twitter16_666070802924617728,1
889980282,twitter15_693912520923295745,1
889980282,twitter15_387009577763360768,1
889980282,twitter16_615840865815298048,1
889980282,twitter15_714811995573325828,1
889980282,twitter16_714811995573325828,1
889980282,twitter16_673686233936072704,1
889980282,twitter15_692748204064927745,1
889980282,twitter15_726086935903494144,1
889980282,twitter16_726086935903494144,1
889980282,twitter15_515538937058971648,1
889980282,twitter15_501934077612941312,1
889980282,twitter15_724320681517670400,1
889980282,twitter16_724320681517670400,1
889980282,twitter15_511330322831507456,1
890236020,twitter16_665379967757324288,1
890236020,twitter16_615346611955183616,1
890236020,twitter15_741995157969592321,1
890236020,twitter16_741995157969592321,1
890236020,twitter16_665575674485211136,1
890236020,twitter16_674014933235859456,1
890236020,twitter16_665364878287224834,1
891114542,twitter16_643225207705075716,1
891114542,twitter15_757748522481491968,1
891114542,twitter16_757748522481491968,1
891114542,twitter15_560133068670140417,1
891114542,twitter16_672927317191229440,1
891114542,twitter16_714567472712589312,1
891114542,twitter15_538760398003253248,1
891114542,twitter15_563123548857053184,1
891114542,twitter15_560163341524807680,1
891114542,twitter15_725983128444129280,1
891114542,twitter16_725983128444129280,1
891114542,twitter16_643103859729166337,1
891114542,twitter15_561952533942661120,1
891114542,twitter16_666190716448587776,1
891114542,twitter16_641972184412327937,1
891114542,twitter15_560187970389819392,1
891114542,twitter15_727116900983934976,1
891114542,twitter16_727116900983934976,1
891114542,twitter15_539254751343681536,1
891114542,twitter15_775672628493357057,1
891114542,twitter16_775672628493357057,1
891114542,twitter15_517003426832453633,1
891114542,twitter15_515717938025078784,1
891114542,twitter15_747275598347837440,1
891114542,twitter16_747275598347837440,1
891114542,twitter15_511330322831507456,1
891114542,twitter15_728631482722308096,1
891114542,twitter16_728631482722308096,1
891714356,twitter15_500279160795721728,1
891714356,twitter15_723511860516016128,1
891714356,twitter16_723511860516016128,1
891714356,twitter15_693866093123915776,1
891714356,twitter15_693537938425171968,1
891714356,twitter16_647169573599449088,1
891714356,twitter15_683731779342188545,1
891714356,twitter15_538724882461097986,1
892355978,twitter15_336913656921083904,1
892355978,twitter15_528976109518721024,1
892355978,twitter15_551128385850601472,1
892355978,twitter15_528240834660298753,1
892355978,twitter15_387237225286479872,1
892355978,twitter16_673611867181473792,1
892355978,twitter16_623533663947517952,1
892355978,twitter16_647168914955243520,1
892355978,twitter15_742571519105077248,1
892355978,twitter16_742571519105077248,1
892355978,twitter15_742678930516123650,1
892355978,twitter16_742678930516123650,1
89265769,twitter15_682629960826224646,1
89265769,twitter16_665309822208729088,1
89265769,twitter16_524959809402331137,1
89265769,twitter15_510916647373516800,1
89265769,twitter16_553587013409325058,1
89265769,twitter16_553587303172833280,1
89265769,twitter15_524923341359300608,1
89265769,twitter15_524923293711998976,1
89265769,twitter15_687632433483759616,1
89265769,twitter15_524930365400821761,1
89265769,twitter15_524991240270807042,1
89265769,twitter15_692491478619262976,1
89265769,twitter16_524975705206304769,1
89265769,twitter16_524922729485848576,1
89265769,twitter15_524976526891417600,1
89265769,twitter15_524928119955013632,1
89265769,twitter16_524925215235911680,1
89265769,twitter16_544512108885725184,1
89265769,twitter15_524972443308683264,1
89265769,twitter15_665317131597291520,1
89265769,twitter15_524924619812511746,1
89265769,twitter16_553590459688570880,1
89265769,twitter15_524961721744900097,1
89265769,twitter15_514142113601437696,1
89265769,twitter16_666497286663503872,1
89265769,twitter15_490141776984825856,1
89265769,twitter15_767845555313774593,1
89265769,twitter15_524940659778920448,1
89265769,twitter16_544314234541469696,1
89265769,twitter15_528562608463704064,1
8936082,twitter15_683731779342188545,1
8936082,twitter15_691027026552229888,1
8936082,twitter15_759653274605740032,1
8936082,twitter15_766316494695305218,1
8936082,twitter16_687274510643511296,1
8936082,twitter16_687409983139495939,1
8936082,twitter16_688004802245214208,1
8936082,twitter16_692082861525078017,1
8936082,twitter16_692826642583019521,1
893756430,twitter15_524970097711267841,1
893756430,twitter15_524941041301225472,1
893756430,twitter15_524929497205055488,1
893756430,twitter15_524928878075457536,1
893756430,twitter15_525024066152169473,1
893756430,twitter15_524928119955013632,1
893756430,twitter15_524925600318754816,1
89465785,twitter15_762775964224847872,1
89465785,twitter16_761999790892806144,1
89465785,twitter15_765631087867367426,1
89465785,twitter16_762793077509464064,1
89465785,twitter15_764158239089029120,1
89465785,twitter15_764473554431725568,1
89465785,twitter16_764906140257837056,1
89465785,twitter16_767807335691653120,1
89488468,twitter15_524932056560963584,1
89488468,twitter15_539052152602107904,1
89488468,twitter15_531524882325311488,1
89488468,twitter15_531493734358061056,1
89488468,twitter16_525019752507658240,1
89488468,twitter15_521882110789824512,1
89488468,twitter15_516636338679197697,1
895625785,twitter16_767814876433571840,1
895625785,twitter16_767861179951648768,1
895625785,twitter15_767482587879051265,1
895625785,twitter15_767737100347191297,1
895625785,twitter15_767823175480647681,1
895625785,twitter15_775672628493357057,1
895625785,twitter16_775672628493357057,1
895625785,twitter16_763896522790440960,1
89592667,twitter15_693160939802214400,1
89592667,twitter16_692803280238419971,1
89592667,twitter16_693185853867294721,1
89592667,twitter15_689208632148365314,1
89592667,twitter15_525116411887513602,1
89592667,twitter16_693571567377342466,1
89592667,twitter15_495583434954514432,1
896218406,twitter16_689938201193115648,1
896218406,twitter15_683731779342188545,1
896218406,twitter16_761999790892806144,1
896218406,twitter16_689890946683576322,1
896218406,twitter15_691410231549530112,1
896218406,twitter15_767154835993063425,1
896218406,twitter15_516345893139001346,1
896218406,twitter15_691380348379201536,1
89734009,twitter16_524944399890124801,1
89734009,twitter15_524950339074523137,1
89734009,twitter16_524936872666353664,1
89734009,twitter15_504419526998360064,1
89734009,twitter15_524927281048080385,1
89734009,twitter15_568589712644026368,1
89734009,twitter15_691632933170450435,1
898260326,twitter15_504244627680272384,1
898260326,twitter15_499679379820412928,1
898260326,twitter16_553534838880608256,1
898260326,twitter15_499683602452717569,1
898260326,twitter15_523555724807262208,1
898260326,twitter15_510921017972514817,1
898260326,twitter15_516345893139001346,1
898260326,twitter15_523562674487975937,1
898260326,twitter15_506118402466152449,1
898260326,twitter15_501760566160289794,1
898260326,twitter15_523581212175392768,1
898260326,twitter15_538129041539092480,1
90006698,twitter15_690680310061756416,1
90006698,twitter16_692702295281262593,1
90006698,twitter15_690676539323740161,1
90006698,twitter15_693729678306189313,1
90006698,twitter15_687945926774800385,1
90006698,twitter15_692692529779707904,1
90006698,twitter16_692368829368918017,1
90006698,twitter16_690650123358093312,1
90006698,twitter16_688819658057740290,1
90006698,twitter15_692742353736568833,1
900187770,twitter15_516636338679197697,1
900187770,twitter15_560187970389819392,1
900187770,twitter16_672432930426372096,1
900187770,twitter16_672433211604013057,1
900187770,twitter15_528389559441444864,1
900187770,twitter16_525019752507658240,1
900187770,twitter16_525056576038518785,1
900187770,twitter15_503610065769598976,1
900187770,twitter16_642465192408940544,1
900187770,twitter15_525408908484280321,1
900187770,twitter16_615840865815298048,1
900187770,twitter16_672488384695279616,1
900187770,twitter15_560163341524807680,1
900187770,twitter15_560133068670140417,1
900187770,twitter15_511330322831507456,1
900187770,twitter16_693935557009801218,1
900187770,twitter15_516435293235183617,1
900187770,twitter15_517051126466625536,1
900187770,twitter15_336873759271157760,1
900187770,twitter15_728631482722308096,1
900187770,twitter16_728631482722308096,1
900777782,twitter16_689267711856263168,1
900777782,twitter16_690680149164085248,1
900777782,twitter16_614604054552018944,1
900777782,twitter16_766568413418356736,1
900777782,twitter15_692818857187213313,1
900777782,twitter15_520284654755381249,1
900777782,twitter15_689529955294777344,1
900777782,twitter15_524294016435634178,1
900777782,twitter15_489833932813516800,1
900777782,twitter15_693284114724700160,1
901000160,twitter16_766715993385267201,1
901000160,twitter15_692134022839955456,1
901000160,twitter15_692357775859564544,1
901000160,twitter15_692063305297453060,1
901000160,twitter16_692838430783332357,1
901000160,twitter15_693082547664883712,1
901000160,twitter15_691632933170450435,1
901000160,twitter16_693897857376632832,1
901000160,twitter15_767515401831997440,1
901000160,twitter16_691995324752252930,1
901000160,twitter15_691791477912014850,1
901000160,twitter15_766989078294306816,1
901000160,twitter15_693056396250652672,1
901000160,twitter16_693071538896162816,1
901000160,twitter16_634404792241143809,1
901000160,twitter15_693139276708585472,1
901000160,twitter16_767129248045948929,1
901000160,twitter15_691656866972209152,1
901000160,twitter15_273182568298450945,1
901000160,twitter15_767715524222578688,1
901000160,twitter15_692759090469212160,1
90154073,twitter15_692113799546048513,1
90154073,twitter15_693162950358622208,1
90154073,twitter16_692082592380751874,1
90154073,twitter15_693140568143220736,1
90154073,twitter16_693119705469587456,1
90154073,twitter16_691608761128067072,1
90154073,twitter15_691986377584549888,1
90154073,twitter15_693079616072880128,1
902196660,twitter15_507257950868885504,1
902196660,twitter15_691206970074738688,1
902196660,twitter15_524976106861236226,1
902196660,twitter16_553531413459660800,1
902196660,twitter15_522684367647559681,1
902196660,twitter16_666633171325353989,1
902196660,twitter15_580325090367315968,1
902196660,twitter15_524168442841010176,1
902196660,twitter15_525408908484280321,1
902196660,twitter15_523123779124600833,1
902196660,twitter15_520265722967375872,1
902196660,twitter15_520132836594970625,1
902196660,twitter15_514062859987595264,1
902196660,twitter15_522782267215982592,1
902196660,twitter16_553476490315431937,1
902196660,twitter15_532281981795848192,1
902196660,twitter15_534278078105944064,1
902196660,twitter15_687632433483759616,1
902196660,twitter15_687631811560763392,1
902196660,twitter15_693806234026188801,1
902596597,twitter15_523863683928457216,1
902596597,twitter16_751536167183613952,1
902596597,twitter16_693502060545703937,1
902596597,twitter15_521496155310796800,1
902596597,twitter15_693912520923295745,1
902596597,twitter15_714503380476026880,1
902596597,twitter16_714503380476026880,1
902596597,twitter16_642465192408940544,1
902596597,twitter16_743058135300988932,1
90334445,twitter15_693629498177253376,1
90334445,twitter15_551097831851687938,1
90334445,twitter16_693571567377342466,1
90334445,twitter15_688147918113538049,1
90334445,twitter16_765779159176077312,1
90334445,twitter15_689100941119848449,1
90334445,twitter16_638050997340893184,1
90334445,twitter16_715255507506892800,1
904033152,twitter15_553518472798683136,1
904033152,twitter16_553506608203169792,1
904033152,twitter15_516434071631974400,1
904033152,twitter15_538408710084001793,1
904033152,twitter16_667073349974102017,1
904033152,twitter15_538346377794031618,1
904033152,twitter15_693822949456007169,1
90409047,twitter15_692287441168900097,1
90409047,twitter16_690106189951139840,1
90409047,twitter15_691027026552229888,1
90409047,twitter15_510921017972514817,1
90409047,twitter15_688027085730897921,1
90409047,twitter16_613023744454475776,1
90409047,twitter15_499679379820412928,1
90409047,twitter16_682916727282270208,1
90409047,twitter16_767807335691653120,1
90409047,twitter15_504387128013246465,1
90409047,twitter16_614595181845839873,1
904132304,twitter15_726190016435728385,1
904132304,twitter16_726190016435728385,1
904132304,twitter15_692707593991643136,1
904132304,twitter16_552791578893619200,1
904132304,twitter15_387006700609228801,1
904132304,twitter15_714811995573325828,1
904132304,twitter16_714811995573325828,1
904132304,twitter15_387009577763360768,1
904132304,twitter15_747275598347837440,1
